Date,CLOSE
04/09/2020,41670.00
04/13/2020,41170.00
04/14/2020,37760.00
04/15/2020,40840.00
04/16/2020,40110.00
04/17/2020,38150.00
04/20/2020,43830.00
04/21/2020,45410.00
04/22/2020,41980.00
04/23/2020,41380.00
04/24/2020,35930.00
04/27/2020,33290.00
04/28/2020,33570.00
04/29/2020,31230.00
04/30/2020,34150.00
05/01/2020,37190.00
05/04/2020,35970.00
05/05/2020,33610.00
05/06/2020,34120.00
05/07/2020,31440.00
05/08/2020,27980.00
05/11/2020,27570.00
05/12/2020,33040.00
05/13/2020,35280.00
05/14/2020,32610.00
05/15/2020,31890.00
05/18/2020,29300.00
05/19/2020,30530.00
05/20/2020,27990.00
05/21/2020,29530.00
05/22/2020,28160.00
05/26/2020,28010.00
05/27/2020,27620.00
05/28/2020,28590.00
05/29/2020,27510.00
06/01/2020,28230.00
06/02/2020,26840.00
06/03/2020,25660.00
06/04/2020,25810.00
06/05/2020,24520.00
06/08/2020,25810.00
06/09/2020,27570.00
06/10/2020,27570.00
06/11/2020,40790.00
06/12/2020,36090.00
06/15/2020,34400.00
06/16/2020,33670.00
06/17/2020,33470.00
06/18/2020,32940.00
06/19/2020,35120.00
06/22/2020,31770.00
06/23/2020,31370.00
06/24/2020,33840.00
06/25/2020,32220.00
06/26/2020,34730.00
06/29/2020,31780.00
06/30/2020,30430.00
07/01/2020,28620.00
07/02/2020,27680.00
07/06/2020,27940.00
07/07/2020,29430.00
07/08/2020,28080.00
07/09/2020,29260.00
07/10/2020,27290.00
07/13/2020,32190.00
07/14/2020,29520.00
07/15/2020,27760.00
07/16/2020,28.00
07/17/2020,25680.00
07/20/2020,24460.00
07/21/2020,24840.00
07/22/2020,24320.00
07/23/2020,26080.00
07/24/2020,25840.00
07/27/2020,24740.00
07/28/2020,25440.00
07/29/2020,24100.00
07/30/2020,24760.00
07/31/2020,24460.00
08/03/2020,24280.00
08/04/2020,23760.00
08/05/2020,22990.00
08/06/2020,22650.00
08/07/2020,22210.00
08/10/2020,22130.00
08/11/2020,24030.00
08/12/2020,22280.00
08/13/2020,22130.00
08/14/2020,22050.00
08/17/2020,21350.00
08/18/2020,21510.00
08/19/2020,22540.00
08/20/2020,22720.00
08/21/2020,22540.00
08/24/2020,22370.00
08/25/2020,22030.00
08/26/2020,23270.00
08/27/2020,24470.00
08/28/2020,22960.00
08/31/2020,26410.00
09/01/2020,26120.00
09/02/2020,26570.00
09/03/2020,33600.00
09/04/2020,30750.00
09/08/2020,31460.00
09/09/2020,28810.00
09/10/2020,29710.00
09/11/2020,26870.00
09/14/2020,25850.00
09/15/2020,25590.00
09/16/2020,26040.00
09/17/2020,26460.00
09/18/2020,25830.00
09/21/2020,27780.00
09/22/2020,26860.00
09/23/2020,28580.00
09/24/2020,28510.00
09/25/2020,26380.00
09/28/2020,26190.00
09/29/2020,26270.00
09/30/2020,26370.00
10/01/2020,26700.00
10/02/2020,27630.00
10/05/2020,27960.00
10/06/2020,29480.00
10/07/2020,28060.00
10/08/2020,26360.00
10/09/2020,25.00
10/12/2020,25070.00
10/13/2020,26070.00
10/14/2020,26400.00
10/15/2020,26970.00
10/16/2020,27410.00
10/19/2020,29180.00
10/20/2020,29350.00
10/21/2020,28650.00
10/22/2020,28110.00
10/23/2020,27550.00
10/26/2020,32460.00
10/27/2020,33350.00
10/28/2020,40280.00
10/29/2020,37590.00
10/30/2020,38020.00
11/02/2020,37130.00
11/03/2020,35550.00
11/04/2020,29570.00
11/05/2020,27580.00
11/06/2020,24860.00
11/09/2020,25750.00
11/10/2020,24800.00
11/11/2020,23450.00
11/12/2020,25350.00
11/13/2020,23100.00
11/16/2020,22450.00
11/17/2020,22710.00
11/18/2020,23840.00
11/19/2020,23110.00
11/20/2020,23700.00
11/23/2020,22660.00
11/24/2020,21640.00
11/25/2020,21250.00
11/27/2020,20840.00
11/30/2020,20570.00
12/01/2020,20770.00
12/02/2020,21170.00
12/03/2020,21280.00
12/04/2020,20790.00
12/07/2020,21300.00
12/08/2020,20680.00
12/09/2020,22270.00
12/10/2020,22520.00
12/11/2020,23310.00
12/14/2020,24720.00
12/15/2020,22890.00
12/16/2020,22500.00
12/17/2020,21930.00
12/18/2020,21570.00
12/21/2020,25160.00
12/22/2020,24230.00
12/23/2020,23310.00
12/24/2020,21530.00
12/28/2020,21700.00
12/29/2020,23080.00
12/30/2020,22770.00
12/31/2020,22750.00
01/04/2021,26970.00
01/05/2021,25340.00
01/06/2021,25070.00
01/07/2021,22370.00
01/08/2021,21560.00
01/11/2021,24080.00
01/12/2021,23330.00
01/13/2021,22210.00
01/14/2021,23250.00
01/15/2021,24340.00
01/19/2021,23240.00
01/20/2021,21580.00
01/21/2021,21320.00
01/22/2021,21910.00
01/25/2021,23190.00
01/26/2021,23020.00
01/27/2021,37210.00
01/28/2021,30210.00
01/29/2021,33090.00
02/01/2021,30240.00
02/02/2021,25560.00
02/03/2021,22910.00
02/04/2021,21770.00
02/05/2021,20870.00
02/08/2021,21240.00
02/09/2021,21630.00
02/10/2021,21990.00
02/11/2021,21250.00
02/12/2021,19970.00
02/16/2021,21460.00
02/17/2021,21500.00
02/18/2021,22490.00
02/19/2021,22050.00
02/22/2021,23450.00
02/23/2021,23110.00
02/24/2021,21340.00
02/25/2021,28890.00
02/26/2021,27950.00
03/01/2021,23350.00
03/02/2021,24100.00
03/03/2021,26670.00
03/04/2021,28570.00
03/05/2021,24660.00
03/08/2021,25470.00
03/09/2021,24030.00
03/10/2021,22560.00
03/11/2021,21910.00
03/12/2021,20690.00
03/15/2021,20030.00
03/16/2021,19790.00
03/17/2021,19230.00
03/18/2021,21580.00
03/19/2021,20950.00
03/22/2021,18880.00
03/23/2021,20300.00
03/24/2021,21200.00
03/25/2021,19810.00
03/26/2021,18860.00
03/29/2021,20740.00
03/30/2021,19610.00
03/31/2021,19400.00
04/01/2021,17330.00
04/05/2021,17910.00
04/06/2021,18120.00
04/07/2021,17160.00
04/08/2021,16950.00
04/09/2021,16690.00
04/12/2021,16910.00
04/13/2021,16650.00
04/14/2021,16990.00
04/15/2021,16570.00
04/16/2021,16250.00
04/19/2021,17290.00
04/20/2021,18680.00
04/21/2021,17500.00
04/22/2021,18710.00
04/23/2021,17330.00
04/26/2021,17640.00
04/27/2021,17560.00
04/28/2021,17280.00
04/29/2021,17610.00
04/30/2021,18610.00
05/03/2021,18310.00
05/04/2021,19480.00
05/05/2021,19150.00
05/06/2021,18390.00
05/07/2021,16690.00
05/10/2021,19660.00
05/11/2021,21840.00
05/12/2021,27590.00
05/13/2021,23130.00
05/14/2021,18810.00
05/17/2021,19720.00
05/18/2021,21340.00
05/19/2021,22180.00
05/20/2021,20670.00
05/21/2021,20150.00
05/24/2021,18400.00
05/25/2021,18840.00
05/26/2021,17360.00
05/27/2021,16740.00
05/28/2021,16760.00
06/01/2021,17900.00
06/02/2021,17480.00
06/03/2021,18040.00
06/04/2021,16420.00
06/07/2021,16420.00
06/08/2021,17070.00
06/09/2021,17890.00
06/10/2021,16100.00
06/11/2021,15650.00
06/14/2021,16390.00
06/15/2021,17020.00
06/16/2021,18150.00
06/17/2021,17750.00
06/18/2021,20700.00
06/21/2021,17890.00
06/22/2021,16660.00
06/23/2021,16320.00
06/24/2021,15970.00
06/25/2021,15620.00
06/28/2021,15760.00
06/29/2021,16020.00
06/30/2021,15830.00
07/01/2021,15480.00
07/02/2021,15070.00
07/06/2021,16440.00
07/07/2021,16200.00
07/08/2021,19.00
07/09/2021,16180.00
07/12/2021,16170.00
07/13/2021,17120.00
07/14/2021,16330.00
07/15/2021,17010.00
07/16/2021,18450.00
07/19/2021,22500.00
07/20/2021,19730.00
07/21/2021,17910.00
07/22/2021,17690.00
07/23/2021,17200.00
07/26/2021,17580.00
07/27/2021,19360.00
07/28/2021,18310.00
07/29/2021,17700.00
07/30/2021,18240.00
08/02/2021,19460.00
08/03/2021,18040.00
08/04/2021,17970.00
08/05/2021,17280.00
08/06/2021,16150.00
08/09/2021,16720.00
08/10/2021,16790.00
08/11/2021,16060.00
08/12/2021,15590.00
08/13/2021,15450.00
08/16/2021,16120.00
08/17/2021,17910.00
08/18/2021,21570.00
08/19/2021,21670.00
08/20/2021,18560.00
08/23/2021,17150.00
08/24/2021,17220.00
08/25/2021,16790.00
08/26/2021,18840.00
08/27/2021,16390.00
08/30/2021,16190.00
08/31/2021,16480.00
09/01/2021,16110.00
09/02/2021,16410.00
09/03/2021,16410.00
09/07/2021,18140.00
09/08/2021,17960.00
09/09/2021,18800.00
09/10/2021,20950.00
09/13/2021,19370.00
09/14/2021,19460.00
09/15/2021,18180.00
09/16/2021,18690.00
09/17/2021,20810.00
09/20/2021,25710.00
09/21/2021,24360.00
09/22/2021,20870.00
09/23/2021,18630.00
09/24/2021,17750.00
09/27/2021,18760.00
09/28/2021,23250.00
09/29/2021,22560.00
09/30/2021,23140.00
10/01/2021,21150.00
10/04/2021,22960.00
10/05/2021,21300.00
10/06/2021,21.00
10/07/2021,19540.00
10/08/2021,18770.00
10/11/2021,20.00
10/12/2021,19850.00
10/13/2021,18640.00
10/14/2021,16860.00
10/15/2021,16300.00
10/18/2021,16310.00
10/19/2021,15700.00
10/20/2021,15490.00
10/21/2021,15010.00
10/22/2021,15430.00
10/25/2021,15240.00
10/26/2021,15980.00
10/27/2021,16980.00
10/28/2021,16530.00
10/29/2021,16260.00
11/01/2021,16410.00
11/02/2021,16030.00
11/03/2021,15100.00
11/04/2021,15440.00
11/05/2021,16480.00
11/08/2021,17220.00
11/09/2021,17780.00
11/10/2021,18730.00
11/11/2021,17660.00
11/12/2021,16290.00
11/15/2021,16490.00
11/16/2021,16370.00
11/17/2021,17110.00
11/18/2021,17590.00
11/19/2021,17910.00
11/22/2021,19170.00
11/23/2021,19380.00
11/24/2021,18580.00
11/26/2021,28620.00
11/29/2021,22960.00
11/30/2021,27190.00
12/01/2021,31120.00
12/02/2021,27950.00
12/03/2021,30670.00
12/06/2021,27180.00
12/07/2021,21890.00
12/08/2021,19900.00
12/09/2021,21580.00
12/10/2021,18690.00
12/13/2021,20310.00
12/14/2021,21890.00
12/15/2021,19290.00
12/16/2021,20570.00
12/17/2021,21570.00
12/20/2021,22870.00
12/21/2021,21010.00
12/22/2021,18630.00
12/23/2021,17960.00
12/27/2021,17680.00
12/28/2021,17540.00
12/29/2021,16950.00
12/30/2021,17330.00
12/31/2021,17220.00
01/03/2022,16600.00
01/04/2022,16910.00
01/05/2022,19730.00
01/06/2022,19610.00
01/07/2022,18760.00
01/10/2022,19400.00
01/11/2022,18410.00
01/12/2022,17620.00
01/13/2022,20310.00
01/14/2022,19190.00
01/18/2022,22790.00
01/19/2022,23850.00
01/20/2022,25590.00
01/21/2022,28850.00
01/24/2022,29900.00
01/25/2022,31160.00
01/26/2022,31960.00
01/27/2022,30490.00
01/28/2022,27660.00
01/31/2022,24830.00
02/01/2022,21960.00
02/02/2022,22090.00
02/03/2022,24350.00
02/04/2022,23220.00
02/07/2022,22860.00
02/08/2022,21440.00
02/09/2022,19960.00
02/10/2022,23910.00
02/11/2022,27360.00
02/14/2022,28330.00
02/15/2022,25700.00
02/16/2022,24290.00
02/17/2022,28110.00
02/18/2022,27750.00
02/22/2022,28810.00
02/23/2022,31020.00
02/24/2022,30320.00
02/25/2022,27590.00
02/28/2022,30150.00
03/01/2022,33320.00
03/02/2022,30740.00
03/03/2022,30480.00
03/04/2022,31980.00
03/07/2022,36450.00
03/08/2022,35130.00
03/09/2022,32450.00
03/10/2022,30230.00
03/11/2022,30750.00
03/14/2022,31770.00
03/15/2022,29830.00
03/16/2022,26670.00
03/17/2022,25670.00
03/18/2022,23870.00
03/21/2022,23530.00
03/22/2022,22940.00
03/23/2022,23570.00
03/24/2022,21670.00
03/25/2022,20810.00
03/28/2022,19630.00
03/29/2022,18900.00
03/30/2022,19330.00
03/31/2022,20560.00
04/01/2022,19630.00
04/04/2022,18570.00
04/05/2022,21030.00
04/06/2022,22100.00
04/07/2022,21550.00
04/08/2022,21160.00
04/11/2022,24370.00
04/12/2022,24260.00
04/13/2022,21820.00
04/14/2022,22700.00
04/18/2022,22170.00
04/19/2022,21370.00
04/20/2022,20320.00
04/21/2022,22680.00
04/22/2022,28210.00
04/25/2022,27020.00
04/26/2022,33520.00
04/27/2022,31600.00
04/28/2022,29990.00
04/29/2022,33400.00
05/02/2022,32340.00
05/03/2022,29250.00
05/04/2022,25420.00
05/05/2022,31200.00
05/06/2022,30190.00
05/09/2022,34750.00
05/10/2022,32990.00
05/11/2022,32560.00
05/12/2022,31770.00
05/13/2022,28870.00
05/16/2022,27470.00
05/17/2022,26100.00
05/18/2022,30960.00
05/19/2022,29350.00
05/20/2022,29430.00
05/23/2022,28480.00
05/24/2022,29450.00
05/25/2022,28370.00
05/26/2022,27500.00
05/27/2022,25720.00
05/30/2022,26540.00
05/31/2022,26190.00
06/01/2022,25690.00
06/02/2022,24720.00
06/03/2022,24790.00
06/06/2022,25070.00
06/07/2022,24020.00
06/08/2022,23960.00
06/09/2022,26090.00
06/10/2022,27750.00
06/13/2022,34020.00
06/14/2022,32690.00
06/15/2022,29620.00
06/16/2022,32950.00
06/17/2022,31130.00
06/20/2022,31030.00
06/21/2022,30190.00
06/22/2022,28950.00
06/23/2022,29050.00
06/24/2022,27230.00
06/27/2022,26950.00
06/28/2022,28360.00
06/29/2022,28160.00
06/30/2022,28710.00
07/01/2022,26700.00
07/04/2022,27530.00
07/05/2022,27540.00
07/06/2022,26730.00
07/07/2022,26080.00
07/08/2022,24640.00
07/11/2022,26170.00
07/12/2022,27290.00
07/13/2022,26820.00
07/14/2022,26400.00
07/15/2022,24230.00
07/18/2022,25300.00
07/19/2022,24500.00
07/20/2022,23880.00
07/21/2022,23110.00
07/22/2022,23030.00
07/25/2022,23360.00
07/26/2022,24690.00
07/27/2022,23240.00
07/28/2022,22330.00
07/29/2022,21330.00
08/01/2022,22840.00
08/02/2022,23930.00
08/03/2022,21950.00
08/04/2022,21440.00
08/05/2022,21150.00
08/08/2022,21290.00
08/09/2022,21770.00
08/10/2022,19740.00
08/11/2022,20200.00
08/12/2022,19530.00
08/15/2022,19950.00
08/16/2022,19690.00
08/17/2022,19900.00
08/18/2022,19560.00
08/19/2022,20600.00
08/22/2022,23800.00
08/23/2022,24110.00
08/24/2022,22820.00
08/25/2022,21780.00
08/26/2022,25560.00
08/29/2022,26210.00
08/30/2022,26210.00
08/31/2022,25870.00
09/01/2022,25560.00
09/02/2022,25470.00
09/05/2022,25990.00
09/06/2022,26910.00
09/07/2022,24640.00
09/08/2022,23610.00
09/09/2022,22790.00
09/12/2022,23870.00
09/13/2022,27270.00
09/14/2022,26160.00
09/15/2022,26270.00
09/16/2022,26300.00
09/19/2022,25760.00
09/20/2022,27160.00
09/21/2022,27990.00
09/22/2022,27350.00
09/23/2022,29920.00
09/26/2022,32260.00
09/27/2022,32600.00
09/28/2022,30180.00
09/29/2022,31840.00
09/30/2022,31620.00
10/03/2022,30100.00
10/04/2022,29070.00
10/05/2022,28550.00
10/06/2022,30520.00
10/07/2022,31360.00
10/10/2022,32450.00
10/11/2022,33630.00
10/12/2022,33570.00
10/13/2022,31940.00
10/14/2022,32020.00
10/17/2022,31370.00
10/18/2022,30500.00
10/19/2022,30760.00
10/20/2022,29980.00
10/21/2022,29690.00
10/24/2022,29850.00
10/25/2022,28460.00
10/26/2022,27280.00
10/27/2022,27390.00
10/28/2022,25750.00
10/31/2022,25880.00
11/01/2022,25810.00
11/02/2022,25860.00
11/03/2022,25300.00
11/04/2022,24550.00
11/07/2022,24350.00
11/08/2022,25540.00
11/09/2022,26090.00
11/10/2022,23530.00
11/11/2022,22520.00
11/14/2022,23730.00
11/15/2022,24540.00
11/16/2022,24110.00
11/17/2022,23930.00
11/18/2022,23120.00
11/21/2022,22360.00
11/22/2022,21290.00
11/23/2022,20350.00
11/24/2022,20420.00
11/25/2022,20500.00
11/28/2022,22210.00
11/29/2022,21890.00
11/30/2022,20580.00
12/01/2022,19840.00
12/02/2022,19060.00
12/05/2022,20750.00
12/06/2022,22170.00
12/07/2022,22680.00
12/08/2022,22290.00
12/09/2022,22830.00
12/12/2022,25.00
12/13/2022,22550.00
12/14/2022,21140.00
12/15/2022,22830.00
12/16/2022,22620.00
12/19/2022,22420.00
12/20/2022,21480.00
12/21/2022,20070.00
12/22/2022,21970.00
12/23/2022,20870.00
12/27/2022,21650.00
12/28/2022,22140.00
12/29/2022,21440.00
12/30/2022,21670.00
01/03/2023,22900.00
01/04/2023,22010.00
01/05/2023,22460.00
01/06/2023,21130.00
01/09/2023,21970.00
01/10/2023,20580.00
01/11/2023,21090.00
01/12/2023,18830.00
01/13/2023,18350.00
01/16/2023,19490.00
01/17/2023,19360.00
01/18/2023,20340.00
01/19/2023,20520.00
01/20/2023,19850.00
01/23/2023,19810.00
01/24/2023,19200.00
01/25/2023,19080.00
01/26/2023,18730.00
01/27/2023,18510.00
01/30/2023,19940.00
01/31/2023,19400.00
02/01/2023,17870.00
02/02/2023,18730.00
02/03/2023,18330.00
02/06/2023,19430.00
02/07/2023,18660.00
02/08/2023,19630.00
02/09/2023,20710.00
02/10/2023,20530.00
02/13/2023,20340.00
02/14/2023,18910.00
02/15/2023,18230.00
02/16/2023,20170.00
02/17/2023,20020.00
02/20/2023,21230.00
02/21/2023,22870.00
02/22/2023,22290.00
02/23/2023,21140.00
02/24/2023,21670.00
02/27/2023,20950.00
02/28/2023,20700.00
03/01/2023,20580.00
03/02/2023,19590.00
03/03/2023,18490.00
03/06/2023,18610.00
03/07/2023,19590.00
03/08/2023,19110.00
03/09/2023,22610.00
03/10/2023,24800.00
03/13/2023,26520.00
03/14/2023,23730.00
03/15/2023,26140.00
03/16/2023,22990.00
03/17/2023,25510.00
03/20/2023,24150.00
03/21/2023,21380.00
03/22/2023,22260.00
03/23/2023,22610.00
03/24/2023,21740.00
03/27/2023,20600.00
03/28/2023,19970.00
03/29/2023,19120.00
03/30/2023,19020.00
03/31/2023,18700.00
04/03/2023,18550.00
04/04/2023,19.00
04/05/2023,19080.00
04/06/2023,18400.00
04/10/2023,18970.00
04/11/2023,19100.00
04/12/2023,19090.00
04/13/2023,17800.00
04/14/2023,17070.00
04/17/2023,16950.00
04/18/2023,16830.00
04/19/2023,16460.00
04/20/2023,17170.00
04/21/2023,16770.00
04/24/2023,16890.00
04/25/2023,18760.00
04/26/2023,18840.00
04/27/2023,17030.00
04/28/2023,15780.00
05/01/2023,16080.00
05/02/2023,17780.00
05/03/2023,18340.00
05/04/2023,20090.00
05/05/2023,17190.00
05/08/2023,16980.00
05/09/2023,17710.00
05/10/2023,16940.00
05/11/2023,16930.00
05/12/2023,17030.00
05/15/2023,17120.00
05/16/2023,17990.00
05/17/2023,16870.00
05/18/2023,16050.00
05/19/2023,16810.00
05/22/2023,17210.00
05/23/2023,18530.00
05/24/2023,20030.00
05/25/2023,19140.00
05/26/2023,17950.00
05/29/2023,17460.00
05/30/2023,17460.00
05/31/2023,17940.00
06/01/2023,15650.00
06/02/2023,14600.00
06/05/2023,14730.00
06/06/2023,13960.00
06/07/2023,13940.00
06/08/2023,13650.00
06/09/2023,13830.00
06/12/2023,15010.00
06/13/2023,14610.00
06/14/2023,13880.00
06/15/2023,14500.00
06/16/2023,13540.00
06/19/2023,14190.00
06/20/2023,13880.00
06/21/2023,13200.00
06/22/2023,12910.00
06/23/2023,13440.00
06/26/2023,14250.00
06/27/2023,13740.00
06/28/2023,13430.00
06/29/2023,13540.00
06/30/2023,13590.00
07/03/2023,13570.00
07/04/2023,13700.00
07/05/2023,14180.00
07/06/2023,15440.00
07/07/2023,14830.00
07/10/2023,15070.00
07/11/2023,14840.00
07/12/2023,13540.00
07/13/2023,13610.00
07/14/2023,13340.00
07/17/2023,13480.00
07/18/2023,13300.00
07/19/2023,13760.00
07/20/2023,13990.00
07/21/2023,13600.00
07/24/2023,13910.00
07/25/2023,13860.00
07/26/2023,13190.00
07/27/2023,14410.00
07/28/2023,13330.00
07/31/2023,13630.00
08/01/2023,13930.00
08/02/2023,16090.00
08/03/2023,15920.00
08/04/2023,17100.00
08/07/2023,15770.00
08/08/2023,15990.00
08/09/2023,15960.00
08/10/2023,15850.00
08/11/2023,14840.00
08/14/2023,14820.00
08/15/2023,16460.00
08/16/2023,16780.00
08/17/2023,17890.00
08/18/2023,17300.00
08/21/2023,17130.00
08/22/2023,16970.00
08/23/2023,15980.00
08/24/2023,17200.00
08/25/2023,15680.00
08/28/2023,15080.00
08/29/2023,14450.00
08/30/2023,13880.00
08/31/2023,13570.00
09/01/2023,13090.00
09/04/2023,13820.00
09/05/2023,14010.00
09/06/2023,14450.00
09/07/2023,14400.00
09/08/2023,13840.00
09/11/2023,13800.00
09/12/2023,14230.00
09/13/2023,13480.00
09/14/2023,12820.00
09/15/2023,13790.00
09/18/2023,14.00
09/19/2023,14110.00
09/20/2023,15140.00
09/21/2023,17540.00
09/22/2023,17200.00
09/25/2023,16900.00
09/26/2023,18940.00
09/27/2023,18220.00
09/28/2023,17340.00
09/29/2023,17520.00
10/02/2023,17610.00
10/03/2023,19780.00
10/04/2023,18580.00
10/05/2023,18490.00
10/06/2023,17450.00
10/09/2023,17700.00
10/10/2023,17030.00
10/11/2023,16090.00
10/12/2023,16690.00
10/13/2023,19320.00
10/16/2023,17210.00
10/17/2023,17880.00
10/18/2023,19220.00
10/19/2023,21400.00
10/20/2023,21710.00
10/23/2023,20370.00
10/24/2023,18970.00
10/25/2023,20190.00
10/26/2023,20680.00
10/27/2023,21270.00
10/30/2023,19750.00
10/31/2023,18140.00
11/01/2023,16870.00
11/02/2023,15660.00
11/03/2023,14910.00
11/06/2023,14890.00
11/07/2023,14810.00
11/08/2023,14450.00
11/09/2023,15290.00
11/10/2023,14170.00
11/13/2023,14760.00
11/14/2023,14160.00
11/15/2023,14180.00
11/16/2023,14320.00
11/17/2023,13800.00
11/20/2023,13410.00
11/21/2023,13350.00
11/22/2023,12850.00
11/23/2023,12800.00
11/24/2023,12460.00
11/27/2023,12690.00
11/28/2023,12690.00
11/29/2023,12980.00
11/30/2023,12920.00
12/01/2023,12630.00
12/04/2023,13080.00
12/05/2023,12850.00
12/06/2023,12970.00
12/07/2023,13060.00
12/08/2023,12350.00
12/11/2023,12630.00
12/12/2023,12070.00
12/13/2023,12190.00
12/14/2023,12480.00
12/15/2023,12280.00
12/18/2023,12560.00
12/19/2023,12530.00
12/20/2023,13670.00
12/21/2023,13650.00
12/22/2023,13030.00
12/26/2023,12990.00
12/27/2023,12430.00
12/28/2023,12470.00
12/29/2023,12450.00
01/02/2024,13200.00
01/03/2024,14040.00
01/04/2024,14130.00
01/05/2024,13350.00
01/08/2024,13080.00
01/09/2024,12760.00
01/10/2024,12690.00
01/11/2024,12440.00
01/12/2024,12700.00
01/15/2024,13250.00
01/16/2024,13840.00
01/17/2024,14790.00
01/18/2024,14130.00
01/19/2024,13300.00
01/22/2024,13190.00
01/23/2024,12550.00
01/24/2024,13140.00
01/25/2024,13450.00
01/26/2024,13260.00
01/29/2024,13600.00
01/30/2024,13310.00
01/31/2024,14350.00
02/01/2024,13880.00
02/02/2024,13850.00
02/05/2024,13670.00
02/06/2024,13060.00
02/07/2024,12830.00
02/08/2024,12790.00
02/09/2024,12930.00
02/12/2024,13930.00
02/13/2024,15850.00
02/14/2024,14380.00
02/15/2024,14010.00
02/16/2024,14240.00
02/19/2024,14710.00
02/20/2024,15420.00
02/21/2024,15340.00
02/22/2024,14540.00
02/23/2024,13750.00
02/26/2024,13740.00
02/27/2024,13430.00
02/28/2024,13840.00
02/29/2024,13400.00
03/01/2024,13110.00
03/04/2024,13490.00
03/05/2024,14460.00
03/06/2024,14500.00
03/07/2024,14440.00
03/08/2024,14740.00
03/11/2024,15220.00
03/12/2024,13840.00
03/13/2024,13750.00
03/14/2024,14400.00
03/15/2024,14410.00
03/18/2024,14330.00
03/19/2024,13820.00
03/20/2024,13040.00
03/21/2024,12920.00
03/22/2024,13060.00
03/25/2024,13190.00
03/26/2024,13240.00
03/27/2024,12780.00
03/28/2024,13010.00
04/01/2024,13650.00
04/02/2024,14610.00
04/03/2024,14330.00
04/04/2024,16350.00
04/05/2024,16030.00
04/08/2024,15190.00
04/09/2024,14980.00
04/10/2024,15800.00
04/11/2024,14910.00
04/12/2024,17310.00
04/15/2024,19230.00
04/16/2024,18400.00
04/17/2024,18210.00
04/18/2024,18.00
04/19/2024,18710.00
04/22/2024,16940.00
04/23/2024,15690.00
04/24/2024,15970.00
04/25/2024,15370.00
04/26/2024,15030.00
04/29/2024,14670.00
04/30/2024,15650.00
05/01/2024,15390.00
05/02/2024,14680.00
05/03/2024,13490.00
05/06/2024,13490.00
05/07/2024,13230.00
05/08/2024,13.00
05/09/2024,12690.00
05/10/2024,12550.00
05/13/2024,13600.00
05/14/2024,13420.00
05/15/2024,12450.00
05/16/2024,12420.00
05/17/2024,11990.00
05/20/2024,12150.00
05/21/2024,11860.00
05/22/2024,12290.00
05/23/2024,12770.00
05/24/2024,11930.00
05/27/2024,12360.00
05/28/2024,12920.00
05/29/2024,14280.00
05/30/2024,14470.00
05/31/2024,12920.00
06/03/2024,13110.00
06/04/2024,13160.00
06/05/2024,12630.00
06/06/2024,12580.00
06/07/2024,12220.00
06/10/2024,12740.00
06/11/2024,12850.00
06/12/2024,12040.00
06/13/2024,11940.00
06/14/2024,12660.00
06/17/2024,12750.00
06/18/2024,12300.00
06/19/2024,12480.00
06/20/2024,13280.00
06/21/2024,13200.00
06/24/2024,13330.00
06/25/2024,12840.00
06/26/2024,12550.00
06/27/2024,12240.00
06/28/2024,12440.00
07/01/2024,12220.00
07/02/2024,12030.00
07/03/2024,12090.00
07/04/2024,12260.00
07/05/2024,12480.00
07/08/2024,12370.00
07/09/2024,12510.00
07/10/2024,12850.00
07/11/2024,12920.00
07/12/2024,12460.00
07/15/2024,13120.00
07/16/2024,13190.00
07/17/2024,14480.00
07/18/2024,15930.00
07/19/2024,16520.00
07/22/2024,14910.00
07/23/2024,14720.00
07/24/2024,18040.00
07/25/2024,18460.00
07/26/2024,16390.00
07/29/2024,16600.00
07/30/2024,17690.00
07/31/2024,16360.00
08/01/2024,18590.00
08/02/2024,23390.00
08/05/2024,38570.00
08/06/2024,27710.00
08/07/2024,27850.00
08/08/2024,23790.00
08/09/2024,20370.00
08/12/2024,20710.00
08/13/2024,18120.00
08/14/2024,16190.00
08/15/2024,15230.00
08/16/2024,14800.00
08/19/2024,14650.00
08/20/2024,15880.00
08/21/2024,16270.00
08/22/2024,17550.00
08/23/2024,15860.00
08/26/2024,16150.00
08/27/2024,15430.00
08/28/2024,17110.00
08/29/2024,15650.00
08/30/2024,15.00
09/02/2024,15550.00
09/03/2024,20720.00
09/04/2024,21320.00
09/05/2024,19900.00
09/06/2024,22380.00
09/09/2024,19450.00
09/10/2024,19080.00
09/11/2024,17690.00
09/12/2024,17070.00
09/13/2024,16560.00
09/16/2024,17140.00
09/17/2024,17610.00
09/18/2024,18230.00
09/19/2024,16330.00
09/20/2024,16150.00
09/23/2024,15890.00
09/24/2024,15390.00
09/25/2024,15410.00
09/26/2024,15370.00
09/27/2024,16960.00
09/30/2024,16730.00
10/01/2024,19260.00
10/02/2024,18900.00
10/03/2024,20490.00
10/04/2024,19210.00
10/07/2024,22640.00
10/08/2024,21420.00
10/09/2024,20860.00
10/10/2024,20930.00
10/11/2024,20460.00
10/14/2024,19700.00
10/15/2024,20640.00
10/16/2024,19580.00
10/17/2024,19110.00
10/18/2024,18030.00
10/21/2024,18370.00
10/22/2024,18200.00
10/23/2024,19240.00
10/24/2024,19080.00
10/25/2024,20330.00
10/28/2024,19800.00
10/29/2024,19340.00
10/30/2024,20350.00
